Region,Crop_Eng,Yield,Average_soil_moisture,Drought,Yield_norm,Moisture_norm,Drought_norm,SCOR,SCOR_norm,Fert_SCOR,Cost_SCOR
Kirovohradska oblast,Maize,52.660796645702305,19.453007579205472,0.0,0.37601634965168274,0.6262095707188765,1.0,0.33259135987648025,0.5566416790448961,0.33696,0.387141350722243
Kirovohradska oblast,Maize,52.660796645702305,19.453007579205472,0.0,0.37601634965168274,0.6262095707188765,1.0,0.33259135987648025,0.5566416790448961,0.02878,0.387141350722243
Kirovohradska oblast,Maize,52.660796645702305,19.453007579205472,0.0,0.37601634965168274,0.6262095707188765,1.0,0.33259135987648025,0.5566416790448961,0.0325,0.387141350722243
Kirovohradska oblast,Potato,131.79534591194968,19.453007579205472,0.0,0.31238517275527117,0.6262095707188765,1.0,0.3538017521752841,0.5980512832988976,0.3680880972222222,2.1516312726493388e-05
Kirovohradska oblast,Potato,131.79534591194968,19.453007579205472,0.0,0.31238517275527117,0.6262095707188765,1.0,0.3538017521752841,0.5980512832988976,0.3680880972222222,2.1516312726493388e-05
Kirovohradska oblast,Potato,131.79534591194968,19.453007579205472,0.0,0.31238517275527117,0.6262095707188765,1.0,0.3538017521752841,0.5980512832988976,0.3680880972222222,2.1516312726493388e-05
Kirovohradska oblast,Potato,131.79534591194968,19.453007579205472,0.0,0.31238517275527117,0.6262095707188765,1.0,0.3538017521752841,0.5980512832988976,0.3680880972222222,2.1516312726493388e-05
Kirovohradska oblast,Potato,131.79534591194968,19.453007579205472,0.0,0.31238517275527117,0.6262095707188765,1.0,0.3538017521752841,0.5980512832988976,0.3680880972222222,2.1516312726493388e-05
Kirovohradska oblast,Potato,131.79534591194968,19.453007579205472,0.0,0.31238517275527117,0.6262095707188765,1.0,0.3538017521752841,0.5980512832988976,0.3680880972222222,2.1516312726493388e-05
Kirovohradska oblast,Soybean,16.128972746331236,19.453007579205472,0.0,0.3752498086740087,0.6262095707188765,1.0,0.3328468735357049,0.5571405250521235,0.08614,0.0469993844807927
Kirovohradska oblast,Soybean,16.128972746331236,19.453007579205472,0.0,0.3752498086740087,0.6262095707188765,1.0,0.3328468735357049,0.5571405250521235,0.8915799999999999,0.0469993844807927
Kirovohradska oblast,Soybean,16.128972746331236,19.453007579205472,0.0,0.3752498086740087,0.6262095707188765,1.0,0.3328468735357049,0.5571405250521235,0.3217,0.0469993844807927
Kirovohradska oblast,Soybean,16.128972746331236,19.453007579205472,0.0,0.3752498086740087,0.6262095707188765,1.0,0.3328468735357049,0.5571405250521235,0.3516,0.0469993844807927
Kirovohradska oblast,Soybean,16.128972746331236,19.453007579205472,0.0,0.3752498086740087,0.6262095707188765,1.0,0.3328468735357049,0.5571405250521235,0.0853399999999999,0.0469993844807927
Kirovohradska oblast,Soybean,16.128972746331236,19.453007579205472,0.0,0.3752498086740087,0.6262095707188765,1.0,0.3328468735357049,0.5571405250521235,0.09052,0.0469993844807927
Kirovohradska oblast,Sunflower,22.691278825995806,19.453007579205472,0.0,0.4008265056694561,0.6262095707188765,1.0,0.3243213078705558,0.5404958399721953,0.23978,0.4692821532890452
Kirovohradska oblast,Sunflower,22.691278825995806,19.453007579205472,0.0,0.4008265056694561,0.6262095707188765,1.0,0.3243213078705558,0.5404958399721953,0.97934,0.4692821532890452
Kirovohradska oblast,Sunflower,22.691278825995806,19.453007579205472,0.0,0.4008265056694561,0.6262095707188765,1.0,0.3243213078705558,0.5404958399721953,0.31196,0.4692821532890452
Kirovohradska oblast,Sunflower,22.691278825995806,19.453007579205472,0.0,0.4008265056694561,0.6262095707188765,1.0,0.3243213078705558,0.5404958399721953,0.32412,0.4692821532890452
Kirovohradska oblast,Sunflower,22.691278825995806,19.453007579205472,0.0,0.4008265056694561,0.6262095707188765,1.0,0.3243213078705558,0.5404958399721953,0.06188,0.4692821532890452
Kirovohradska oblast,Sunflower,22.691278825995806,19.453007579205472,0.0,0.4008265056694561,0.6262095707188765,1.0,0.3243213078705558,0.5404958399721953,0.06642,0.4692821532890452
Kirovohradska oblast,Wheat,40.011320754716984,19.453007579205472,0.0,0.3198415167167487,0.6262095707188765,1.0,0.3513163041881249,0.5931988781150495,0.26436,0.2830954632131006
Kirovohradska oblast,Wheat,40.011320754716984,19.453007579205472,0.0,0.3198415167167487,0.6262095707188765,1.0,0.3513163041881249,0.5931988781150495,0.97462,0.2830954632131006
Kirovohradska oblast,Wheat,40.011320754716984,19.453007579205472,0.0,0.3198415167167487,0.6262095707188765,1.0,0.3513163041881249,0.5931988781150495,0.3768999999999999,0.2830954632131006
Kirovohradska oblast,Wheat,40.011320754716984,19.453007579205472,0.0,0.3198415167167487,0.6262095707188765,1.0,0.3513163041881249,0.5931988781150495,0.38044,0.2830954632131006
Kirovohradska oblast,Wheat,40.011320754716984,19.453007579205472,0.0,0.3198415167167487,0.6262095707188765,1.0,0.3513163041881249,0.5931988781150495,0.0231,0.2830954632131006
Kirovohradska oblast,Wheat,40.011320754716984,19.453007579205472,0.0,0.3198415167167487,0.6262095707188765,1.0,0.3513163041881249,0.5931988781150495,0.0258399999999999,0.2830954632131006
Kyivska oblast,Barley,39.5025641025641,13.24871044447739,0.0,0.6761102776682476,0.12138839762326317,1.0,0.40083377490282973,0.689873132747797,0.28766,0.0554199638600203
Kyivska oblast,Barley,39.5025641025641,13.24871044447739,0.0,0.6761102776682476,0.12138839762326317,1.0,0.40083377490282973,0.689873132747797,0.97022,0.0554199638600203
Kyivska oblast,Barley,39.5025641025641,13.24871044447739,0.0,0.6761102776682476,0.12138839762326317,1.0,0.40083377490282973,0.689873132747797,0.3434399999999999,0.0554199638600203
Kyivska oblast,Barley,39.5025641025641,13.24871044447739,0.0,0.6761102776682476,0.12138839762326317,1.0,0.40083377490282973,0.689873132747797,0.34842,0.0554199638600203
Kyivska oblast,Barley,39.5025641025641,13.24871044447739,0.0,0.6761102776682476,0.12138839762326317,1.0,0.40083377490282973,0.689873132747797,0.03402,0.0554199638600203
Kyivska oblast,Barley,39.5025641025641,13.24871044447739,0.0,0.6761102776682476,0.12138839762326317,1.0,0.40083377490282973,0.689873132747797,0.03736,0.0554199638600203
Kyivska oblast,Maize,73.95102564102565,13.24871044447739,0.0,0.7367641405039521,0.12138839762326317,1.0,0.3806158206242616,0.6504010912265181,0.25572,0.8007570957061624
Kyivska oblast,Maize,73.95102564102565,13.24871044447739,0.0,0.7367641405039521,0.12138839762326317,1.0,0.3806158206242616,0.6504010912265181,0.9595,0.8007570957061624
Kyivska oblast,Maize,73.95102564102565,13.24871044447739,0.0,0.7367641405039521,0.12138839762326317,1.0,0.3806158206242616,0.6504010912265181,0.3533,0.8007570957061624
Kyivska oblast,Maize,73.95102564102565,13.24871044447739,0.0,0.7367641405039521,0.12138839762326317,1.0,0.3806158206242616,0.6504010912265181,0.35764,0.8007570957061624
Kyivska oblast,Maize,73.95102564102565,13.24871044447739,0.0,0.7367641405039521,0.12138839762326317,1.0,0.3806158206242616,0.6504010912265181,0.03836,0.8007570957061624
Kyivska oblast,Maize,73.95102564102565,13.24871044447739,0.0,0.7367641405039521,0.12138839762326317,1.0,0.3806158206242616,0.6504010912265181,0.0415,0.8007570957061624
Kyivska oblast,Potato,179.76596153846154,13.24871044447739,0.0,0.8360539509265844,0.12138839762326317,1.0,0.3475192171500508,0.5857857256683824,0.03406,0.0108986789326151
Kyivska oblast,Potato,179.76596153846154,13.24871044447739,0.0,0.8360539509265844,0.12138839762326317,1.0,0.3475192171500508,0.5857857256683824,0.8913,0.0108986789326151
Kyivska oblast,Potato,179.76596153846154,13.24871044447739,0.0,0.8360539509265844,0.12138839762326317,1.0,0.3475192171500508,0.5857857256683824,0.59128,0.0108986789326151
Kyivska oblast,Potato,179.76596153846154,13.24871044447739,0.0,0.8360539509265844,0.12138839762326317,1.0,0.3475192171500508,0.5857857256683824,0.59772,0.0108986789326151
Kyivska oblast,Potato,179.76596153846154,13.24871044447739,0.0,0.8360539509265844,0.12138839762326317,1.0,0.3475192171500508,0.5857857256683824,0.22176,0.0108986789326151
Kyivska oblast,Potato,179.76596153846154,13.24871044447739,0.0,0.8360539509265844,0.12138839762326317,1.0,0.3475192171500508,0.5857857256683824,0.22664,0.0108986789326151
Kyivska oblast,Soybean,20.58147435897436,13.24871044447739,0.0,0.5395512737186707,0.12138839762326317,1.0,0.446353442886022,0.7787423724300745,0.1361,0.185779387836708
Kyivska oblast,Soybean,20.58147435897436,13.24871044447739,0.0,0.5395512737186707,0.12138839762326317,1.0,0.446353442886022,0.7787423724300745,0.94422,0.185779387836708
Kyivska oblast,Soybean,20.58147435897436,13.24871044447739,0.0,0.5395512737186707,0.12138839762326317,1.0,0.446353442886022,0.7787423724300745,0.3312799999999999,0.185779387836708
Kyivska oblast,Soybean,20.58147435897436,13.24871044447739,0.0,0.5395512737186707,0.12138839762326317,1.0,0.446353442886022,0.7787423724300745,0.34884,0.185779387836708
Kyivska oblast,Soybean,20.58147435897436,13.24871044447739,0.0,0.5395512737186707,0.12138839762326317,1.0,0.446353442886022,0.7787423724300745,0.08112,0.185779387836708
Kyivska oblast,Soybean,20.58147435897436,13.24871044447739,0.0,0.5395512737186707,0.12138839762326317,1.0,0.446353442886022,0.7787423724300745,0.0857,0.185779387836708
Kyivska oblast,Sunflower,27.554102564102564,13.24871044447739,0.0,0.720269848846995,0.12138839762326317,1.0,0.3861139178432473,0.6611351703883195,0.20804,0.3511886718608734
Kyivska oblast,Sunflower,27.554102564102564,13.24871044447739,0.0,0.720269848846995,0.12138839762326317,1.0,0.3861139178432473,0.6611351703883195,0.9309999999999998,0.3511886718608734
Kyivska oblast,Sunflower,27.554102564102564,13.24871044447739,0.0,0.720269848846995,0.12138839762326317,1.0,0.3861139178432473,0.6611351703883195,0.3365399999999999,0.3511886718608734
Kyivska oblast,Sunflower,27.554102564102564,13.24871044447739,0.0,0.720269848846995,0.12138839762326317,1.0,0.3861139178432473,0.6611351703883195,0.34306,0.3511886718608734
Kyivska oblast,Sunflower,27.554102564102564,13.24871044447739,0.0,0.720269848846995,0.12138839762326317,1.0,0.3861139178432473,0.6611351703883195,0.06792,0.3511886718608734
Kyivska oblast,Sunflower,27.554102564102564,13.24871044447739,0.0,0.720269848846995,0.12138839762326317,1.0,0.3861139178432473,0.6611351703883195,0.0722599999999999,0.3511886718608734
Kyivska oblast,Wheat,46.11397435897436,13.24871044447739,0.0,0.5897049661061036,0.12138839762326317,1.0,0.42963554542354443,0.7461035834756989,0.22378,0.2972911146620749
Kyivska oblast,Wheat,46.11397435897436,13.24871044447739,0.0,0.5897049661061036,0.12138839762326317,1.0,0.42963554542354443,0.7461035834756989,0.9546400000000002,0.2972911146620749
Kyivska oblast,Wheat,46.11397435897436,13.24871044447739,0.0,0.5897049661061036,0.12138839762326317,1.0,0.42963554542354443,0.7461035834756989,0.3800599999999999,0.2972911146620749
Kyivska oblast,Wheat,46.11397435897436,13.24871044447739,0.0,0.5897049661061036,0.12138839762326317,1.0,0.42963554542354443,0.7461035834756989,0.38402,0.2972911146620749
Kyivska oblast,Wheat,46.11397435897436,13.24871044447739,0.0,0.5897049661061036,0.12138839762326317,1.0,0.42963554542354443,0.7461035834756989,0.03542,0.2972911146620749
Kyivska oblast,Wheat,46.11397435897436,13.24871044447739,0.0,0.5897049661061036,0.12138839762326317,1.0,0.42963554542354443,0.7461035834756989,0.03816,0.2972911146620749
Luhanska oblast,Barley,24.518515497553018,19.67295696211323,0.0,0.0,0.6441060548958898,1.0,0.45196464836803674,0.7896972758153936,0.1867249999999999,0.018269558221465
Luhanska oblast,Barley,24.518515497553018,19.67295696211323,0.0,0.0,0.6441060548958898,1.0,0.45196464836803674,0.7896972758153936,0.7792250000000001,0.018269558221465
Luhanska oblast,Barley,24.518515497553018,19.67295696211323,0.0,0.0,0.6441060548958898,1.0,0.45196464836803674,0.7896972758153936,0.3268,0.018269558221465
Luhanska oblast,Barley,24.518515497553018,19.67295696211323,0.0,0.0,0.6441060548958898,1.0,0.45196464836803674,0.7896972758153936,0.3324249999999999,0.018269558221465
Luhanska oblast,Barley,24.518515497553018,19.67295696211323,0.0,0.0,0.6441060548958898,1.0,0.45196464836803674,0.7896972758153936,0.002275,0.018269558221465
Luhanska oblast,Barley,24.518515497553018,19.67295696211323,0.0,0.0,0.6441060548958898,1.0,0.45196464836803674,0.7896972758153936,0.00415,0.018269558221465
Luhanska oblast,Maize,32.34763458401305,19.67295696211323,0.0,0.031824263197929886,0.6441060548958898,1.0,0.4413565606353934,0.768986828374718,0.0679999999999999,0.0347776416783185
Luhanska oblast,Maize,32.34763458401305,19.67295696211323,0.0,0.031824263197929886,0.6441060548958898,1.0,0.4413565606353934,0.768986828374718,0.7469666666666667,0.0347776416783185
Luhanska oblast,Maize,32.34763458401305,19.67295696211323,0.0,0.031824263197929886,0.6441060548958898,1.0,0.4413565606353934,0.768986828374718,0.3024,0.0347776416783185
Luhanska oblast,Maize,32.34763458401305,19.67295696211323,0.0,0.031824263197929886,0.6441060548958898,1.0,0.4413565606353934,0.768986828374718,0.3085666666666666,0.0347776416783185
Luhanska oblast,Maize,32.34763458401305,19.67295696211323,0.0,0.031824263197929886,0.6441060548958898,1.0,0.4413565606353934,0.768986828374718,0.0115666666666666,0.0347776416783185
Luhanska oblast,Maize,32.34763458401305,19.67295696211323,0.0,0.031824263197929886,0.6441060548958898,1.0,0.4413565606353934,0.768986828374718,0.0132666666666666,0.0347776416783185
Luhanska oblast,Potato,189.1646818923328,19.67295696211323,0.0,0.9386546021753768,0.6441060548958898,1.0,0.13907978097624446,0.1788439566860488,0.3680880972222222,0.0049249733696928
Luhanska oblast,Potato,189.1646818923328,19.67295696211323,0.0,0.9386546021753768,0.6441060548958898,1.0,0.13907978097624446,0.1788439566860488,0.3680880972222222,0.0049249733696928
Luhanska oblast,Potato,189.1646818923328,19.67295696211323,0.0,0.9386546021753768,0.6441060548958898,1.0,0.13907978097624446,0.1788439566860488,0.3680880972222222,0.0049249733696928
Luhanska oblast,Potato,189.1646818923328,19.67295696211323,0.0,0.9386546021753768,0.6441060548958898,1.0,0.13907978097624446,0.1788439566860488,0.3680880972222222,0.0049249733696928
Luhanska oblast,Potato,189.1646818923328,19.67295696211323,0.0,0.9386546021753768,0.6441060548958898,1.0,0.13907978097624446,0.1788439566860488,0.3680880972222222,0.0049249733696928
Luhanska oblast,Potato,189.1646818923328,19.67295696211323,0.0,0.9386546021753768,0.6441060548958898,1.0,0.13907978097624446,0.1788439566860488,0.3680880972222222,0.0049249733696928
Luhanska oblast,Soybean,6.597553017944534,19.67295696211323,0.0,0.02353152498317042,0.6441060548958898,1.0,0.44412080670697984,0.7743835383587916,0.3052563768115942,0.0466307404639043
Luhanska oblast,Soybean,6.597553017944534,19.67295696211323,0.0,0.02353152498317042,0.6441060548958898,1.0,0.44412080670697984,0.7743835383587916,0.3052563768115942,0.0466307404639043
Luhanska oblast,Soybean,6.597553017944534,19.67295696211323,0.0,0.02353152498317042,0.6441060548958898,1.0,0.44412080670697984,0.7743835383587916,0.3052563768115942,0.0466307404639043
Luhanska oblast,Soybean,6.597553017944534,19.67295696211323,0.0,0.02353152498317042,0.6441060548958898,1.0,0.44412080670697984,0.7743835383587916,0.3052563768115942,0.0466307404639043
Luhanska oblast,Soybean,6.597553017944534,19.67295696211323,0.0,0.02353152498317042,0.6441060548958898,1.0,0.44412080670697984,0.7743835383587916,0.3052563768115942,0.0466307404639043
Luhanska oblast,Soybean,6.597553017944534,19.67295696211323,0.0,0.02353152498317042,0.6441060548958898,1.0,0.44412080670697984,0.7743835383587916,0.3052563768115942,0.0466307404639043
Luhanska oblast,Sunflower,18.78768352365416,19.67295696211323,0.0,0.14439575659245246,0.6441060548958898,1.0,0.4038327295038858,0.6957280703395197,0.1672,0.2949220889321135
Luhanska oblast,Sunflower,18.78768352365416,19.67295696211323,0.0,0.14439575659245246,0.6441060548958898,1.0,0.4038327295038858,0.6957280703395197,0.8575,0.2949220889321135
Luhanska oblast,Sunflower,18.78768352365416,19.67295696211323,0.0,0.14439575659245246,0.6441060548958898,1.0,0.4038327295038858,0.6957280703395197,0.3069,0.2949220889321135
Luhanska oblast,Sunflower,18.78768352365416,19.67295696211323,0.0,0.14439575659245246,0.6441060548958898,1.0,0.4038327295038858,0.6957280703395197,0.3136,0.2949220889321135
Luhanska oblast,Sunflower,18.78768352365416,19.67295696211323,0.0,0.14439575659245246,0.6441060548958898,1.0,0.4038327295038858,0.6957280703395197,0.05525,0.2949220889321135
Luhanska oblast,Sunflower,18.78768352365416,19.67295696211323,0.0,0.14439575659245246,0.6441060548958898,1.0,0.4038327295038858,0.6957280703395197,0.059075,0.2949220889321135
Luhanska oblast,Wheat,36.241761827079934,19.67295696211323,0.0,0.15314908407090766,0.6441060548958898,1.0,0.4009149536777341,0.6900316201956131,0.1972249999999999,0.2229586842258096
Luhanska oblast,Wheat,36.241761827079934,19.67295696211323,0.0,0.15314908407090766,0.6441060548958898,1.0,0.4009149536777341,0.6900316201956131,0.8335249999999998,0.2229586842258096
Luhanska oblast,Wheat,36.241761827079934,19.67295696211323,0.0,0.15314908407090766,0.6441060548958898,1.0,0.4009149536777341,0.6900316201956131,0.36735,0.2229586842258096
Luhanska oblast,Wheat,36.241761827079934,19.67295696211323,0.0,0.15314908407090766,0.6441060548958898,1.0,0.4009149536777341,0.6900316201956131,0.373175,0.2229586842258096
Luhanska oblast,Wheat,36.241761827079934,19.67295696211323,0.0,0.15314908407090766,0.6441060548958898,1.0,0.4009149536777341,0.6900316201956131,0.0015249999999999,0.2229586842258096
Luhanska oblast,Wheat,36.241761827079934,19.67295696211323,0.0,0.15314908407090766,0.6441060548958898,1.0,0.4009149536777341,0.6900316201956131,0.0033499999999999,0.2229586842258096
Lvivska oblast,Barley,46.680652503793624,15.097107054708589,0.0,1.0,0.2717857310939408,1.0,0.24273808963535307,0.38121878685149013,0.2279,0.0501406324185254
Lvivska oblast,Barley,46.680652503793624,15.097107054708589,0.0,1.0,0.2717857310939408,1.0,0.24273808963535307,0.38121878685149013,0.9125,0.0501406324185254
Lvivska oblast,Barley,46.680652503793624,15.097107054708589,0.0,1.0,0.2717857310939408,1.0,0.24273808963535307,0.38121878685149013,0.35808,0.0501406324185254
Lvivska oblast,Barley,46.680652503793624,15.097107054708589,0.0,1.0,0.2717857310939408,1.0,0.24273808963535307,0.38121878685149013,0.3615199999999999,0.0501406324185254
Lvivska oblast,Barley,46.680652503793624,15.097107054708589,0.0,1.0,0.2717857310939408,1.0,0.24273808963535307,0.38121878685149013,0.04468,0.0501406324185254
Lvivska oblast,Barley,46.680652503793624,15.097107054708589,0.0,1.0,0.2717857310939408,1.0,0.24273808963535307,0.38121878685149013,0.0466199999999999,0.0501406324185254
Lvivska oblast,Maize,80.35644916540213,15.097107054708589,0.0,0.8452994872303566,0.2717857310939408,1.0,0.29430492722523416,0.4818940740948931,0.1514,0.0874128617253549
Lvivska oblast,Maize,80.35644916540213,15.097107054708589,0.0,0.8452994872303566,0.2717857310939408,1.0,0.29430492722523416,0.4818940740948931,0.86846,0.0874128617253549
Lvivska oblast,Maize,80.35644916540213,15.097107054708589,0.0,0.8452994872303566,0.2717857310939408,1.0,0.29430492722523416,0.4818940740948931,0.36024,0.0874128617253549
Lvivska oblast,Maize,80.35644916540213,15.097107054708589,0.0,0.8452994872303566,0.2717857310939408,1.0,0.29430492722523416,0.4818940740948931,0.3634199999999999,0.0874128617253549
Lvivska oblast,Maize,80.35644916540213,15.097107054708589,0.0,0.8452994872303566,0.2717857310939408,1.0,0.29430492722523416,0.4818940740948931,0.05508,0.0874128617253549
Lvivska oblast,Maize,80.35644916540213,15.097107054708589,0.0,0.8452994872303566,0.2717857310939408,1.0,0.29430492722523416,0.4818940740948931,0.05666,0.0874128617253549
Lvivska oblast,Potato,173.8788315629742,15.097107054708589,0.0,0.7717873968927157,0.2717857310939408,1.0,0.31880895733778114,0.5297339336926775,0.06568,0.0108726330910537
Lvivska oblast,Potato,173.8788315629742,15.097107054708589,0.0,0.7717873968927157,0.2717857310939408,1.0,0.31880895733778114,0.5297339336926775,0.9586400000000002,0.0108726330910537
Lvivska oblast,Potato,173.8788315629742,15.097107054708589,0.0,0.7717873968927157,0.2717857310939408,1.0,0.31880895733778114,0.5297339336926775,0.59074,0.0108726330910537
Lvivska oblast,Potato,173.8788315629742,15.097107054708589,0.0,0.7717873968927157,0.2717857310939408,1.0,0.31880895733778114,0.5297339336926775,0.59208,0.0108726330910537
Lvivska oblast,Potato,173.8788315629742,15.097107054708589,0.0,0.7717873968927157,0.2717857310939408,1.0,0.31880895733778114,0.5297339336926775,0.21048,0.0108726330910537
Lvivska oblast,Potato,173.8788315629742,15.097107054708589,0.0,0.7717873968927157,0.2717857310939408,1.0,0.31880895733778114,0.5297339336926775,0.21164,0.0108726330910537
Lvivska oblast,Soybean,26.64544764795144,15.097107054708589,0.0,0.7633175476132217,0.2717857310939408,1.0,0.32163224043094585,0.5352459031997929,0.15838,0.080846845138996
Lvivska oblast,Soybean,26.64544764795144,15.097107054708589,0.0,0.7633175476132217,0.2717857310939408,1.0,0.32163224043094585,0.5352459031997929,0.94822,0.080846845138996
Lvivska oblast,Soybean,26.64544764795144,15.097107054708589,0.0,0.7633175476132217,0.2717857310939408,1.0,0.32163224043094585,0.5352459031997929,0.35596,0.080846845138996
Lvivska oblast,Soybean,26.64544764795144,15.097107054708589,0.0,0.7633175476132217,0.2717857310939408,1.0,0.32163224043094585,0.5352459031997929,0.36522,0.080846845138996
Lvivska oblast,Soybean,26.64544764795144,15.097107054708589,0.0,0.7633175476132217,0.2717857310939408,1.0,0.32163224043094585,0.5352459031997929,0.08298,0.080846845138996
Lvivska oblast,Soybean,26.64544764795144,15.097107054708589,0.0,0.7633175476132217,0.2717857310939408,1.0,0.32163224043094585,0.5352459031997929,0.08492,0.080846845138996
Lvivska oblast,Sunflower,25.072078907435507,15.097107054708589,0.0,0.5572234425957681,0.2717857310939408,1.0,0.3903302754367637,0.6693668757184804,0.10972,0.0386184715232879
Lvivska oblast,Sunflower,25.072078907435507,15.097107054708589,0.0,0.5572234425957681,0.2717857310939408,1.0,0.3903302754367637,0.6693668757184804,0.8091000000000002,0.0386184715232879
Lvivska oblast,Sunflower,25.072078907435507,15.097107054708589,0.0,0.5572234425957681,0.2717857310939408,1.0,0.3903302754367637,0.6693668757184804,0.3469,0.0386184715232879
Lvivska oblast,Sunflower,25.072078907435507,15.097107054708589,0.0,0.5572234425957681,0.2717857310939408,1.0,0.3903302754367637,0.6693668757184804,0.34878,0.0386184715232879
Lvivska oblast,Sunflower,25.072078907435507,15.097107054708589,0.0,0.5572234425957681,0.2717857310939408,1.0,0.3903302754367637,0.6693668757184804,0.06842,0.0386184715232879
Lvivska oblast,Sunflower,25.072078907435507,15.097107054708589,0.0,0.5572234425957681,0.2717857310939408,1.0,0.3903302754367637,0.6693668757184804,0.0698,0.0386184715232879
Lvivska oblast,Wheat,47.13975720789074,15.097107054708589,0.0,0.6350657740241371,0.2717857310939408,1.0,0.36438283162730734,0.6187090017661386,0.20472,0.1495429226131983
Lvivska oblast,Wheat,47.13975720789074,15.097107054708589,0.0,0.6350657740241371,0.2717857310939408,1.0,0.36438283162730734,0.6187090017661386,0.92778,0.1495429226131983
Lvivska oblast,Wheat,47.13975720789074,15.097107054708589,0.0,0.6350657740241371,0.2717857310939408,1.0,0.36438283162730734,0.6187090017661386,0.4052200000000001,0.1495429226131983
Lvivska oblast,Wheat,47.13975720789074,15.097107054708589,0.0,0.6350657740241371,0.2717857310939408,1.0,0.36438283162730734,0.6187090017661386,0.40756,0.1495429226131983
Lvivska oblast,Wheat,47.13975720789074,15.097107054708589,0.0,0.6350657740241371,0.2717857310939408,1.0,0.36438283162730734,0.6187090017661386,0.04586,0.1495429226131983
Lvivska oblast,Wheat,47.13975720789074,15.097107054708589,0.0,0.6350657740241371,0.2717857310939408,1.0,0.36438283162730734,0.6187090017661386,0.04748,0.1495429226131983
Mykolaivska oblast,Barley,29.353489889106328,18.394758104625485,0.014350945857795172,0.21816372627747208,0.5401036461339639,0.9856490541422048,0.4186945244821197,0.724743141814057,0.27548,0.123424906660186
Mykolaivska oblast,Barley,29.353489889106328,18.394758104625485,0.014350945857795172,0.21816372627747208,0.5401036461339639,0.9856490541422048,0.4186945244821197,0.724743141814057,0.90934,0.123424906660186
Mykolaivska oblast,Barley,29.353489889106328,18.394758104625485,0.014350945857795172,0.21816372627747208,0.5401036461339639,0.9856490541422048,0.4186945244821197,0.724743141814057,0.3334199999999999,0.123424906660186
Mykolaivska oblast,Barley,29.353489889106328,18.394758104625485,0.014350945857795172,0.21816372627747208,0.5401036461339639,0.9856490541422048,0.4186945244821197,0.724743141814057,0.34052,0.123424906660186
Mykolaivska oblast,Barley,29.353489889106328,18.394758104625485,0.014350945857795172,0.21816372627747208,0.5401036461339639,0.9856490541422048,0.4186945244821197,0.724743141814057,0.00704,0.123424906660186
Mykolaivska oblast,Barley,29.353489889106328,18.394758104625485,0.014350945857795172,0.21816372627747208,0.5401036461339639,0.9856490541422048,0.4186945244821197,0.724743141814057,0.01098,0.123424906660186
Mykolaivska oblast,Maize,40.410763209393345,18.394758104625485,0.014350945857795172,0.16844824406739728,0.5401036461339639,0.9856490541422048,0.43526635188547796,0.757096754367342,0.08674,0.0675495486478817
Mykolaivska oblast,Maize,40.410763209393345,18.394758104625485,0.014350945857795172,0.16844824406739728,0.5401036461339639,0.9856490541422048,0.43526635188547796,0.757096754367342,0.77484,0.0675495486478817
Mykolaivska oblast,Maize,40.410763209393345,18.394758104625485,0.014350945857795172,0.16844824406739728,0.5401036461339639,0.9856490541422048,0.43526635188547796,0.757096754367342,0.328,0.0675495486478817
Mykolaivska oblast,Maize,40.410763209393345,18.394758104625485,0.014350945857795172,0.16844824406739728,0.5401036461339639,0.9856490541422048,0.43526635188547796,0.757096754367342,0.33964,0.0675495486478817
Mykolaivska oblast,Maize,40.410763209393345,18.394758104625485,0.014350945857795172,0.16844824406739728,0.5401036461339639,0.9856490541422048,0.43526635188547796,0.757096754367342,0.0253,0.0675495486478817
Mykolaivska oblast,Maize,40.410763209393345,18.394758104625485,0.014350945857795172,0.16844824406739728,0.5401036461339639,0.9856490541422048,0.43526635188547796,0.757096754367342,0.03014,0.0675495486478817
Mykolaivska oblast,Potato,114.57997390737117,18.394758104625485,0.014350945857795172,0.12445444254342318,0.5401036461339639,0.9856490541422048,0.4499309523934693,0.7857268379143209,0.0,0.0006692825383277
Mykolaivska oblast,Potato,114.57997390737117,18.394758104625485,0.014350945857795172,0.12445444254342318,0.5401036461339639,0.9856490541422048,0.4499309523934693,0.7857268379143209,0.7151666666666667,0.0006692825383277
Mykolaivska oblast,Potato,114.57997390737117,18.394758104625485,0.014350945857795172,0.12445444254342318,0.5401036461339639,0.9856490541422048,0.4499309523934693,0.7857268379143209,0.529,0.0006692825383277
Mykolaivska oblast,Potato,114.57997390737117,18.394758104625485,0.014350945857795172,0.12445444254342318,0.5401036461339639,0.9856490541422048,0.4499309523934693,0.7857268379143209,0.5203666666666668,0.0006692825383277
Mykolaivska oblast,Potato,114.57997390737117,18.394758104625485,0.014350945857795172,0.12445444254342318,0.5401036461339639,0.9856490541422048,0.4499309523934693,0.7857268379143209,0.2323666666666667,0.0006692825383277
Mykolaivska oblast,Potato,114.57997390737117,18.394758104625485,0.014350945857795172,0.12445444254342318,0.5401036461339639,0.9856490541422048,0.4499309523934693,0.7857268379143209,0.2251666666666666,0.0006692825383277
Mykolaivska oblast,Soybean,13.98969341161122,18.394758104625485,0.014350945857795172,0.2963084046246081,0.5401036461339639,0.9856490541422048,0.39264629836640774,0.6738885079263468,0.12382,0.0038055422869661
